2.13081 0.0219754
2.13081 0.0219784
2.13082 0.0219811
2.13082 0.0219835
2.13082 0.0219855
2.13082 0.0219874
2.13082 0.0219889
2.13082 0.0219903
2.13082 0.0219915
2.13082 0.0219926
2.13082 0.0219935
2.13082 0.0219943
2.13082 0.021995
2.13082 0.0218707
2.13082 0.0217618
2.13082 0.0216666
2.13082 0.0215833
2.13082 0.0215104
2.13083 0.0214466
2.13083 0.0213907
2.13083 0.0213419
2.13083 0.0212992
2.13083 0.0212618
2.13083 0.021229
2.13083 0.0212004
2.13083 0.0211754
2.13083 0.0211534
2.13083 0.0211343
2.13083 0.0211175
2.13083 0.0211028
2.13083 0.0210899
2.13083 0.0210787
2.14489 0.0228189
2.1455 0.0224665
2.1455 0.0221582
2.14552 0.0217634
2.14595 0.021418
2.14654 0.0212407
2.14654 0.0210856
2.14654 0.0209499
2.14654 0.0208312
2.14654 0.0207273
2.14654 0.0206364
2.14654 0.0205568
2.14654 0.0204872
2.14654 0.0204263
2.14654 0.020373
2.14655 0.0203264
2.14696 0.0202856
2.14697 0.0201249
2.14992 0.0203593
2.15104 0.0204394
2.15104 0.0205095
2.15104 0.0205708
2.15104 0.0206244
2.15104 0.0206714
2.15104 0.0207125
2.15104 0.0207484
2.15104 0.0207798
2.15104 0.0208074
2.15104 0.0208314
2.15104 0.0208525
2.15105 0.0208709
2.15105 0.0208871
2.15105 0.0209012
2.15105 0.0209135
2.15105 0.0209244
2.15105 0.0209338
2.15105 0.0209421
2.15105 0.0209493
2.15105 0.0209557
2.15105 0.0209612
2.15105 0.020966
2.15105 0.0209703
2.15105 0.020974
2.15105 0.0209773
2.15105 0.0209801
2.15105 0.0209826
2.15106 0.0209848
2.15106 0.0209867
2.15106 0.0209883
2.15179 0.0209898
2.15179 0.0209911
2.15179 0.0209922
2.15179 0.0209932
2.15179 0.020994
2.15179 0.0209948
2.15179 0.0209954
2.15179 0.020996
2.15179 0.0209965
2.15179 0.0209969
2.1518 0.0209973
2.1518 0.0209976
2.1518 0.0209979
2.1518 0.0209982
2.1518 0.0209984
2.1518 0.0209986
2.1518 0.0209988
2.1518 0.0209989
2.1518 0.0209991
2.1518 0.0209992
2.1518 0.0209993
2.15371 0.0212494
2.15371 0.0214682
2.15371 0.0216597
2.15371 0.0218272
2.15371 0.0219738
2.15371 0.0221021
2.15371 0.0222143
2.15372 0.0223125
2.15372 0.0223985
2.15372 0.0224737
2.15372 0.0225395
2.15372 0.022597
2.15372 0.0226474
2.15372 0.0226915
2.15372 0.02273
2.15372 0.0227638
2.15372 0.0227933
2.15372 0.0228191
2.15372 0.0228417
2.15372 0.0228615
2.15372 0.0228788
2.15372 0.022894
2.15372 0.0229072
2.15373 0.0229188
2.15373 0.022929
2.15373 0.0229379
2.15373 0.0229456
2.15373 0.0229524
2.15373 0.0229584
2.15373 0.0229636
2.15373 0.0229681
2.15373 0.0229721
2.15373 0.0229756
2.15373 0.0229786
2.15373 0.0229813
2.15373 0.0229836
2.15373 0.0229857
2.15373 0.0229875
2.15374 0.022989
2.15374 0.0229904
2.15374 0.0229916
2.15374 0.0229927
2.15374 0.0229936
2.15374 0.0229944
2.15374 0.0229951
2.15374 0.0229957
2.15374 0.0229962
2.15374 0.0229967
2.15374 0.0229971
2.15374 0.0229975
2.15374 0.0229978
2.15374 0.0229981
2.15374 0.0229983
2.15374 0.0229985
2.15375 0.0229987
2.15375 0.0229989
2.15375 0.022999
2.15375 0.0229991
2.15375 0.0229992
2.15375 0.0229993
2.15375 0.0229994
2.15375 0.0229995
2.15375 0.0229996
2.15431 0.0231246
2.15431 0.023234
2.15431 0.0233298
2.15431 0.0234136
2.15431 0.0234869
2.15431 0.023551
2.15431 0.0236071
2.15431 0.0236562
2.15431 0.0236992
2.15431 0.0237368
2.15432 0.0237697
2.16401 0.0250485
2.16439 0.0244174
2.16481 0.0238652
2.16481 0.0232571
2.16482 0.022725
2.16528 0.0223843
2.16528 0.0220863
2.16528 0.0218255
2.16528 0.0215973
2.16529 0.0213977
2.1657 0.0212229
2.16644 0.0210701
2.16644 0.0209363
2.16644 0.0208193
2.16644 0.0207169
2.16644 0.0206273
2.16644 0.0205488
2.16644 0.0204802
2.16644 0.0204202
2.16644 0.0203677
2.16644 0.0203217
2.16644 0.0202815
2.16644 0.0202463
2.16645 0.0202155
2.16645 0.0201886
2.16645 0.020165
2.16645 0.0201444
2.16645 0.0201263
2.16702 0.0202355
2.16702 0.0203311
2.16702 0.0204147
2.16702 0.0204879
2.16702 0.0205519
2.16702 0.0206079
2.16702 0.0206569
2.16703 0.0206998
2.16904 0.0209873
2.16946 0.0208639
2.17016 0.0208809
2.17092 0.0206458
2.17092 0.0204401
2.17092 0.0202601
2.17092 0.0201026
2.17093 0.0199647
2.17093 0.0198441
2.17093 0.0197386
2.17093 0.0196463
2.17093 0.0195655
2.17093 0.0194948
2.17093 0.019433
2.17093 0.0193788
2.17093 0.0193315
2.17093 0.0192901
2.17093 0.0192538
2.17094 0.0192221
2.17231 0.0194443
2.17231 0.0196388
2.17231 0.0198089
2.17231 0.0199578
2.17231 0.0200881
2.17231 0.0202021
2.17231 0.0203018
2.17232 0.0203891
2.17232 0.0204654
2.17232 0.0205323
2.17232 0.0205907
2.17232 0.0206419
2.17232 0.0206867
2.17232 0.0207258
2.17232 0.0207601
2.17232 0.0207901
2.17232 0.0208163
2.17232 0.0208393
2.17232 0.0208594
2.17232 0.0208769
2.17232 0.0208923
2.17232 0.0209058
2.17232 0.0209176
2.17233 0.0209279
2.17233 0.0209369
2.17233 0.0209448
2.17233 0.0209517
2.17233 0.0209577
2.17233 0.020963
2.17233 0.0209676
2.17233 0.0209717
2.17233 0.0209752
2.17233 0.0209783
2.17233 0.020981
2.17233 0.0209834
2.17233 0.0209855
2.17233 0.0209873
2.17233 0.0209889
2.17233 0.0209903
2.17234 0.0209915
2.17234 0.0209925
2.17234 0.0209935
2.17317 0.0211193
2.17317 0.0212294
2.17317 0.0213257
2.17317 0.02141
2.17317 0.0214837
2.17317 0.0215483
2.17317 0.0216047
2.17317 0.0216541
2.17317 0.0216974
2.17317 0.0217352
2.17318 0.0217683
2.17318 0.0217973
2.17318 0.0218226
2.17318 0.0218448
2.17318 0.0218642
2.17318 0.0218812
2.17318 0.021896
2.17318 0.021909
2.17318 0.0219204
2.17318 0.0219303
2.17318 0.021939
2.17394 0.0219467
2.17394 0.0219533
2.17394 0.0219592
2.17394 0.0219643
2.17394 0.0219687
2.17395 0.0219726
2.17395 0.0219761
2.17395 0.0219791
2.17395 0.0219817
2.17395 0.021984
2.17395 0.021986
2.17395 0.0219877
2.17395 0.0219893
2.17395 0.0219906
2.17395 0.0219918
2.17395 0.0219928
2.17395 0.0219937
2.17395 0.0219945
2.17395 0.0219952
2.17395 0.0219958
2.17395 0.0219963
2.17477 0.0221218
2.17477 0.0222315
2.17477 0.0220776
2.17477 0.0219429
2.17477 0.021825
2.17477 0.0217219
2.17477 0.0216317
2.17477 0.0215527
2.17477 0.0214836
2.17477 0.0214232
2.17478 0.0213703
2.17478 0.021324
2.17478 0.0212835
2.17478 0.0212481
2.17478 0.021217
2.17478 0.0211899
2.17478 0.0211662
2.17478 0.0211454
2.17478 0.0211272
2.17478 0.0211113
2.17478 0.0210974
2.17609 0.0213352
2.17609 0.0215433
2.17609 0.0217254
2.1761 0.0218847
2.1761 0.0220241
2.1761 0.0221461
2.1761 0.0222529
2.1761 0.0223462
2.1761 0.022428
2.1761 0.0224995
2.1761 0.022562
2.1761 0.0226168
2.1761 0.0226647
2.1761 0.0227066
2.1761 0.0227433
2.1761 0.0227754
2.1761 0.0228034
2.1761 0.022828
2.17611 0.0228495
2.17611 0.0228683
2.17611 0.0228848
2.17611 0.0228992
2.17611 0.0229118
2.17611 0.0229228
2.17611 0.0229325
2.17611 0.0229409
2.17611 0.0229483
2.17611 0.0229548
2.17611 0.0229604
2.17611 0.0229654
2.17611 0.0229697
2.17611 0.0229735
2.17611 0.0229768
2.17611 0.0229797
2.17612 0.0229822
2.17612 0.0229845
2.17612 0.0229864
2.17612 0.0229881
2.17612 0.0229896
2.17612 0.0229909
2.17612 0.022992
2.17612 0.022993
2.17693 0.0229939
2.17693 0.0229947
2.17694 0.0229953
2.17694 0.0229959
2.17694 0.0229964
2.17694 0.0229969
2.17694 0.0229973
2.17694 0.0229976
2.17694 0.0229979
2.17694 0.0229982
2.17694 0.0229984
2.17694 0.0229986
2.17694 0.0229988
2.17694 0.0229989
2.17694 0.0229991
2.17694 0.0229992
2.17694 0.0229993
2.17694 0.0229994
2.17695 0.0229994
2.17695 0.0229995
2.17695 0.0229996
2.17778 0.0231246
2.17778 0.023234
2.17778 0.0233298
2.17778 0.0234136
2.17778 0.0234869
2.17778 0.023551
2.17778 0.0236071
2.17778 0.0236562
2.17778 0.0236992
2.17778 0.0237368
2.17779 0.0237697
2.17779 0.0237985
2.17779 0.0238237
2.17779 0.0238457
2.17779 0.023865
2.17779 0.0238819
2.17779 0.0238966
2.17779 0.0239096
2.17779 0.0239209
2.17779 0.0239308
2.17779 0.0239394
2.17861 0.024072
2.17862 0.024188
2.17862 0.0242895
2.17862 0.0243783
2.17862 0.024456
2.17862 0.024524
2.17862 0.0245835
2.17862 0.0246356
2.17862 0.0246811
2.17862 0.024721
2.17862 0.0247559
2.17862 0.0247864
2.17862 0.0248131
2.17862 0.0248364
2.17862 0.0248569
2.17862 0.0248748
2.17862 0.0248904
2.17863 0.0249041
2.17863 0.0249161
2.17863 0.0249266
2.17863 0.0249358
2.17962 0.0250688
2.17962 0.0251852
2.17962 0.025162
2.17962 0.0251418
2.17962 0.0251241
2.17963 0.0251086
2.17963 0.025095
2.17963 0.0250831
2.17963 0.0250727
2.17963 0.0250636
2.17963 0.0250557
2.17963 0.0250487
2.17963 0.0250426
2.17963 0.0250373
2.17963 0.0250326
2.17963 0.0250286
2.17963 0.025025
2.17963 0.0250219
2.17963 0.0250191
2.17963 0.0250167
2.17963 0.0250146
2.17964 0.0250128
2.17965 0.0250112
2.18313 0.0255098
2.18349 0.0246961
2.1839 0.0239841
2.18392 0.0233611
2.18442 0.0229409
2.18442 0.0225733
2.18442 0.0222516
2.18442 0.0219702
2.18443 0.0217239
2.18444 0.0215084
2.18519 0.0214449
2.18519 0.0212643
2.18519 0.0211062
2.18519 0.020968
2.18519 0.020847
2.18519 0.0207411
2.18519 0.0206485
2.18519 0.0205674
2.18519 0.0204965
2.18519 0.0204344
2.18519 0.0203801
2.1852 0.0203326
2.18555 0.020291
2.18694 0.0202546
2.18694 0.0202228
2.18694 0.020195
2.18694 0.0201706
2.18694 0.0201493
2.18694 0.0201306
2.18694 0.0201143
2.18695 0.0201
2.18695 0.0200875
2.18695 0.0200766
2.18695 0.020067
2.18695 0.0200586
2.18695 0.0200513
2.18958 0.0204199
2.18958 0.0207424
2.18958 0.0210246
2.18958 0.0212715
2.18958 0.0214876
2.18958 0.0216766
2.18958 0.0218421
2.18958 0.0219868
2.18958 0.0221134
2.18959 0.0222243
2.18959 0.0223212
2.18959 0.0224061
2.18959 0.0224803
2.18959 0.0225453
2.18959 0.0226021
2.18959 0.0226519
2.18959 0.0226954
2.18959 0.0227334
2.18959 0.0227668
2.18959 0.0227959
2.18959 0.0228214
2.18959 0.0227188
2.18959 0.0226289
2.18959 0.0225503
2.18959 0.0224815
2.1896 0.0224213
2.1896 0.0223687
2.1896 0.0223226
2.1896 0.0222822
2.1896 0.022247
2.1896 0.0222161
2.1896 0.0221891
2.1896 0.0221654
2.1896 0.0221448
2.1896 0.0221267
2.1896 0.0221108
2.1896 0.022097
2.1896 0.0218349
2.1896 0.0216055
2.1896 0.0214048
2.1896 0.0212292
2.18961 0.0209506
2.19004 0.0208317
2.19066 0.0207278
2.19066 0.0206368
2.19066 0.0205572
2.19066 0.0204875
2.19067 0.0204266
2.19067 0.0203733
2.19067 0.0203266
2.19067 0.0202858
2.19067 0.0202501
2.19067 0.0202188
2.19067 0.0201915
2.19067 0.0201675
2.19067 0.0201466
2.19068 0.0201283
2.19174 0.0202372
2.19174 0.0203326
2.19174 0.020416
2.19174 0.020489
2.19174 0.0205529
2.19174 0.0206088
2.19174 0.0206577
2.19174 0.0207005
2.19174 0.0207379
2.19174 0.0207707
2.19174 0.0207993
2.19175 0.0208244
2.19175 0.0208464
2.19175 0.0208656
2.19175 0.0208824
2.19175 0.0208971
2.19175 0.0209099
2.19175 0.0209212
2.19175 0.020681
2.19175 0.0204709
2.19175 0.020287
2.19175 0.0201262
2.19175 0.0199854
2.19175 0.0198622
2.19176 0.0197544
2.19255 0.0197851
2.19255 0.019812
2.19255 0.0198355
2.19255 0.0198561
2.19255 0.019874
2.19255 0.0198898
2.19256 0.0199036
2.19256 0.0199156
2.19256 0.0199262
2.19256 0.0199354
2.19256 0.0199435
2.19256 0.0199505
2.19256 0.0199567
2.19256 0.0199621
2.19256 0.0199669
2.19256 0.019971
2.19256 0.0199746
2.19256 0.0199778
2.19256 0.0199806
2.19256 0.019983
2.19256 0.0199851
2.19393 0.020112
2.19393 0.020223
2.19393 0.0203201
2.19393 0.0204051
2.19393 0.0204795
2.19393 0.0205445
2.19393 0.0206015
2.19393 0.0206513
2.19394 0.0206949
2.19394 0.020733
2.19394 0.0207664
2.19394 0.0207956
2.19394 0.0208211
2.19394 0.0208435
2.19394 0.0208631
2.19394 0.0208802
2.19394 0.0208952
2.19394 0.0209083
2.19394 0.0209197
2.19394 0.0209298
2.19394 0.0209385
2.19394 0.0209462
2.19394 0.0209529
2.19395 0.0209588
2.19395 0.020964
2.19395 0.0209685
2.19395 0.0209724
2.19395 0.0209759
2.19395 0.0209789
2.19395 0.0209815
2.19395 0.0209838
2.19395 0.0209859
2.19395 0.0209876
2.19395 0.0209892
2.19395 0.0209905
2.19395 0.0209917
2.19395 0.0209927
2.19395 0.0209936
2.19395 0.0209944
2.19396 0.0209951
2.19396 0.0209957
2.19396 0.0209963
2.19473 0.0211217
2.19473 0.0212315
2.19473 0.0213276
2.19473 0.0214116
2.19473 0.0214852
2.19473 0.0215495
2.19473 0.0216058
2.19473 0.0216551
2.19473 0.0216982
2.19473 0.0217359
2.19473 0.0217689
2.19473 0.0217978
2.19473 0.0218231
2.19473 0.0218452
2.19473 0.0217396
2.19474 0.0216471
2.19474 0.0215662
2.19474 0.0214954
2.19474 0.0214335
2.19474 0.0213793
2.19474 0.0213319
2.19557 0.0214154
2.19557 0.0214885
2.19557 0.0215524
2.19557 0.0216084
2.19557 0.0216573
2.19557 0.0217002
2.19557 0.0217376
2.19558 0.0217704
2.19558 0.0217991
2.19558 0.0218242
2.19558 0.0218462
2.19558 0.0218654
2.19558 0.0218823
2.19558 0.021897
2.19558 0.0219098
2.19558 0.0219211
2.19558 0.021931
2.19558 0.0219396
2.19558 0.0219472
2.19558 0.0219538
2.19558 0.0219595
2.19642 0.0220896
2.19642 0.0222034
2.19642 0.022303
2.19642 0.0223901
2.19642 0.0224663
2.19642 0.022533
2.19642 0.0225914
2.19642 0.0226425
2.19642 0.0226872
2.19642 0.0227263
2.19642 0.0227605
2.19642 0.0227904
2.19642 0.0228166
2.19642 0.0228395
2.19642 0.0228596
2.19643 0.0228772
2.19643 0.0228925
2.19643 0.0229059
2.19643 0.0229177
2.19643 0.022928
2.19643 0.022937
2.19724 0.0230699
2.19724 0.0231861
2.19724 0.0232879
2.19724 0.0233769
2.19724 0.0234548
2.19725 0.0235229
2.19725 0.0235826
2.19725 0.0236347
2.19725 0.0236804
2.19725 0.0237203
2.19725 0.0237553
2.19725 0.0237859
2.19725 0.0238127
2.19725 0.0238361
2.19725 0.0238566
2.19725 0.0238745
2.19725 0.0238902
2.19725 0.0239039
2.19725 0.0239159
2.19725 0.0239264
2.19726 0.0239356
2.19918 0.0241937
2.19918 0.0244195
2.19918 0.024617
2.19918 0.0247899
2.19919 0.0249412
2.19919 0.0250735
2.19919 0.0251893
2.19919 0.0252907
2.19919 0.0253793
2.19919 0.0254569
2.19919 0.0255248
2.19919 0.0255842
2.19919 0.0256362
2.19919 0.0256816
2.19919 0.0255964
2.19919 0.0255219
2.19919 0.0254567
2.19919 0.0253996
2.19919 0.0253496
2.19919 0.0253059
2.1992 0.0252677
2.1992 0.0252342
2.1992 0.0252049
2.1992 0.0251793
2.1992 0.0251569
2.1992 0.0251373
2.1992 0.0251201
2.1992 0.0251051
2.1992 0.025092
2.1992 0.0250805
2.1992 0.0250704
2.1992 0.0250616
2.1992 0.0250539
2.1992 0.0250472
2.1992 0.0250413
2.1992 0.0250361
2.19921 0.0250316
2.19921 0.0250276
2.19921 0.0250242
2.19921 0.0250212
2.19921 0.0250185
2.19921 0.0250162
2.19921 0.0250142
2.19921 0.0250124
2.19921 0.0250109
2.19921 0.0250095
2.19921 0.0250083
2.19921 0.0250073
2.19921 0.0250064
2.19921 0.0250056
2.19921 0.0250049
2.19922 0.0250043
2.19922 0.0250037
2.19922 0.0250033
2.19922 0.0250029
2.19922 0.0250025
2.19922 0.0247522
2.19922 0.0245332
2.19922 0.0243415
2.19922 0.0241738
2.19922 0.0240271
2.19922 0.0238987
2.19922 0.0237864
2.20095 0.0238131
2.20095 0.0238364
2.20095 0.0238569
2.20095 0.0238748
2.20095 0.0238904
2.20095 0.0239041
2.20095 0.0239161
2.20095 0.0239266
2.20095 0.0239358
2.20095 0.0239438
2.20095 0.0239508
2.20095 0.023957
2.20096 0.0239623
2.20096 0.0239671
2.20096 0.0239712
2.20096 0.0239748
2.20096 0.0239779
2.20096 0.0239807
2.20096 0.0239831
2.20096 0.0239852
2.20096 0.0239871
2.20096 0.0239887
2.20096 0.0239901
2.20096 0.0239913
2.20096 0.0239924
2.20096 0.0239934
2.20096 0.0239942
2.20097 0.0239949
2.20097 0.0239956
2.20097 0.0239961
2.20097 0.0239966
2.20097 0.023997
2.20097 0.0239974
2.20097 0.0239977
2.20097 0.023998
2.20097 0.0239982
2.20097 0.0239985
2.20097 0.0239987
2.20097 0.0239988
2.20097 0.023999
2.20097 0.0239991
2.20097 0.0239992
2.20178 0.0241243
2.20178 0.0242338
2.20178 0.0243295
2.20178 0.0244134
2.20178 0.0244867
2.20178 0.0245508
2.20178 0.024607
2.20178 0.0246561
2.20178 0.0246991
2.20179 0.0247367
2.20179 0.0247696
2.20179 0.0247984
2.20179 0.0248236
2.20179 0.0248457
2.20179 0.024865
2.20179 0.0248818
2.20179 0.0248966
2.20179 0.0249095
2.20179 0.0249208
2.20179 0.0249307
2.20179 0.0249394
2.20427 0.025322
2.20427 0.0256567
2.20427 0.0259496
2.20427 0.0262059
2.20427 0.0264302
2.20427 0.0266264
2.20428 0.0267981
2.20428 0.0269483
2.20428 0.0270798
2.20428 0.0271948
2.20428 0.0272955
2.20428 0.0273835
2.20428 0.0274606
2.20428 0.027528
2.20428 0.027587
2.20428 0.0276386
2.20428 0.0276838
2.20428 0.0277233
2.20428 0.0277579
2.20428 0.0277882
2.20428 0.0278147
2.20429 0.0278378
2.20429 0.0278581
2.20429 0.0278758
2.20429 0.0278914
2.20429 0.0279049
2.20429 0.0279168
2.20429 0.0279272
2.20429 0.0279363
2.20429 0.0279443
2.20429 0.0279512
2.20429 0.0279573
2.20429 0.0279627
2.20429 0.0279673
2.20429 0.0279714
2.20429 0.027975
2.20429 0.0279781
2.2043 0.0279808
2.2043 0.0279832
2.2043 0.0279853
2.2043 0.0279872
2.2043 0.0279888
2.2043 0.0279902
2.2043 0.0279914
2.2043 0.0279925
2.2043 0.0279934
2.2043 0.0279942
2.2043 0.027995
2.2043 0.0279956
2.2043 0.0279961
2.2043 0.0279966
2.2043 0.027997
2.2043 0.0279974
2.20431 0.0279977
2.20431 0.027998
2.20431 0.0279983
2.20431 0.0278735
2.20431 0.0277643
2.20431 0.0276688
2.20431 0.0275852
2.20431 0.027512
2.20431 0.027448
2.20431 0.027392
2.20433 0.027343
2.2045 0.0273001
2.2045 0.0272626
2.2045 0.0272298
2.2045 0.0272011
2.2045 0.0271759
2.2045 0.0271539
2.2045 0.0271347
2.2045 0.0271179
2.2045 0.0271031
2.2045 0.0270902
2.2045 0.027079
2.2045 0.0270691
2.2045 0.0270604
2.20451 0.0270529
2.20451 0.0270463
2.20451 0.0270405
2.20451 0.0270354
2.20451 0.027031
2.20451 0.0270271
2.20451 0.0270237
2.20528 0.0271458
2.20528 0.0272525
2.20528 0.027346
2.20528 0.0274277
2.20528 0.0274993
2.20528 0.0275619
2.20528 0.0276166
2.20528 0.0276645
2.20528 0.0277065
2.20528 0.0277432
2.20529 0.0277753
2.20529 0.0278034
2.20529 0.0278279
2.20529 0.0278494
2.20529 0.0277433
2.20529 0.0276504
2.20529 0.0275691
2.20529 0.0274979
2.20529 0.0274357
2.20529 0.0273812
2.20529 0.0273336
2.20668 0.0274169
2.20668 0.0274898
2.20668 0.0275535
2.20668 0.0276094
2.20668 0.0276582
2.20668 0.0277009
2.20668 0.0277383
2.20668 0.027771
2.20668 0.0277996
2.20668 0.0278247
2.20668 0.0278466
2.20668 0.0278658
2.20668 0.0278825
2.20668 0.0278972
2.20668 0.0279101
2.20669 0.0279213
2.20669 0.0279311
2.20669 0.0279398
2.20669 0.0279473
2.20669 0.0279539
2.20669 0.0279596
2.20669 0.0279647
2.20669 0.0279691
2.20669 0.027973
2.20669 0.0279763
2.20669 0.0279793
2.20669 0.0279819
2.20669 0.0279841
2.20669 0.0279861
2.20669 0.0279879
2.2067 0.0279894
2.2067 0.0279907
2.2067 0.0279919
2.2067 0.0279929
2.2067 0.0279938
2.2067 0.0278695
2.2067 0.0277609
2.2067 0.0276657
2.2067 0.0275825
2.2067 0.0275097
2.2067 0.027446
2.2067 0.0273902
2.20809 0.0275915
2.20809 0.0277675
2.20809 0.0279216
2.20809 0.0280564
2.20809 0.0281743
2.20809 0.0282775
2.20809 0.0283679
2.20809 0.0284469
2.20809 0.028516
2.20809 0.0285765
2.20809 0.0286294
2.20809 0.0286758
2.20809 0.0287163
2.20809 0.0287518
2.2081 0.0287828
2.2081 0.0288099
2.2081 0.0288337
2.2081 0.0288545
2.2081 0.0288727
2.2081 0.0288886
2.2081 0.0289025
2.2081 0.0289147
2.2081 0.0289254
2.2081 0.0289347
2.2081 0.0289429
2.2081 0.02895
2.2081 0.0289562
2.2081 0.0289617
2.2081 0.0289665
2.20811 0.0289707
2.20811 0.0289744
2.20811 0.0289776
2.20811 0.0289804
2.20811 0.0289828
2.20811 0.028985
2.20811 0.0289868
2.20811 0.0289885
2.20811 0.0289899
2.20811 0.0289912
2.20811 0.0284923
2.20811 0.0280558
2.20811 0.0276738
2.20998 0.0274646
2.20998 0.0272815
2.20998 0.0271213
2.20998 0.0269811
2.20998 0.0268585
2.20998 0.0266262
2.20998 0.0264229
2.20998 0.026245
2.20998 0.0260894
2.20998 0.0259532
2.20998 0.0258341
2.20998 0.0257298
2.20999 0.0256386
2.20999 0.0255588
2.20999 0.0254889
2.20999 0.0254278
2.20999 0.0253743
2.20999 0.0252025
2.20999 0.0250522
2.20999 0.0249207
2.20999 0.0248056
2.20999 0.0247049
2.20999 0.0246168
2.20999 0.0245397
2.20999 0.0244722
2.20999 0.0244132
2.20999 0.0243615
2.20999 0.0243164
2.21 0.0242768
2.21 0.0242422
2.21 0.0242119
2.21 0.0241854
2.21 0.0241623
2.21 0.024142
2.21 0.0241242
2.21 0.0241087
2.21 0.0242201
2.21 0.0243176
2.21 0.0244029
2.21 0.0244775
2.21 0.0245428
2.21 0.0246
2.21 0.02465
2.21001 0.0245687
2.21001 0.0244976
2.21001 0.0244354
2.21001 0.024381
2.21001 0.0243334
2.21001 0.0242917
2.21001 0.0242552
2.21001 0.0242233
2.21001 0.0241954
2.21001 0.024171
2.21001 0.0241496
2.21001 0.0241309
2.21001 0.0241146
2.21001 0.0241002
2.21001 0.0240877
2.21001 0.0240767
2.21002 0.0240671
2.21002 0.0240588
2.21002 0.0240514
2.21002 0.024045
2.21137 0.0241644
2.21138 0.0242688
2.21138 0.0243602
2.21138 0.0244402
2.21138 0.0245102
2.21138 0.0245714
2.21138 0.02425
2.21138 0.0239687
2.21138 0.0237226
2.21138 0.0235073
2.21138 0.0233189
2.21138 0.023154
2.21138 0.0230098
2.21138 0.0228836
2.21138 0.0227731
2.21138 0.0226765
2.21138 0.0225919
2.21139 0.0225179
2.21139 0.0224532
2.21139 0.0223965
2.21139 0.022347
2.21139 0.0223036
2.21139 0.0222656
2.21139 0.0222324
2.21139 0.0222034
2.21139 0.022178
2.21139 0.0221557
2.21139 0.0221362
2.21139 0.0221192
2.21139 0.0221043
2.21139 0.0220913
2.21139 0.0220799
2.2114 0.0220699
2.2114 0.0220611
2.2114 0.0220535
2.2114 0.0220468
2.2114 0.022041
2.2114 0.0220358
2.2114 0.0220314
2.2114 0.0220274
2.2114 0.022024
2.2114 0.022021
2.21222 0.0221434
2.21222 0.0222505
2.21223 0.0223442
2.21223 0.0224261
2.21223 0.0224979
2.21223 0.0225606
2.21223 0.0226156
2.21223 0.0226636
2.21223 0.0227057
2.21223 0.0227424
2.21223 0.0227746
2.21223 0.0228028
2.21223 0.0228275
2.21223 0.022849
2.21223 0.0228679
2.21223 0.0228844
2.21223 0.0228989
2.21224 0.0229115
2.21224 0.0229226
2.21224 0.0229322
2.21224 0.0229407
2.21307 0.0230731
2.21307 0.023189
2.21307 0.0232904
2.21307 0.0233791
2.21307 0.0234567
2.21307 0.0235246
2.21307 0.023584
